x,y,y1,y2,y3
0,2000,2385,2608,2583
1,2009,2250,2452,2562
2,2004,2363,2595,2528
3,2006,2228,2771,2586
4,2010,2247,2733,2532
5,2005,2371,2456,2578
6,2007,2272,2428,2539
7,2013,2323,2592,2520
8,2007,2374,2820,2563
9,2004,2396,2888,2639
10,2008,2398,2746,2482
11,2014,2381,2814,2624
12,2013,2394,2676,2465
13,2017,2262,2653,2472
14,2015,2242,2779,2640
15,2009,2231,2788,2520
16,2000,2299,2784,2499
17,1999,2278,2453,2424
18,2009,2315,2770,2497
19,2004,2385,2608,2568
20,1997,2367,2751,2449
21,1991,2343,2841,2628
22,1983,2330,2384,2585
23,1974,2268,2480,2576
24,1979,2368,2697,2589
25,1989,2300,2643,2475
26,1991,2311,2479,2411
27,1997,2288,2800,2574
28,1994,2362,2580,2666
29,2000,2358,2837,2689
30,2004,2289,2675,2537
31,2010,2379,2512,2508
32,2008,2383,2412,2492
33,2011,2399,2729,2689
34,2007,2352,2777,2530
35,2009,2386,2747,2482
36,2011,2322,2726,2432
37,2020,2368,2691,2514
38,2028,2304,2736,2655
39,2029,2299,2472,2431
40,2021,2344,2658,2471
41,2028,2381,2766,2434
42,2029,2412,2922,2565
43,2024,2271,2824,2622
44,2034,2363,2902,2583
45,2029,2243,2866,2521
46,2030,2424,2928,2547
47,2023,2266,2729,2636
48,2029,2265,2746,2661
49,2029,2350,2505,2498
50,2028,2297,2675,2528
51,2025,2324,2843,2488
52,2034,2400,2685,2618
53,2029,2340,2899,2713
54,2020,2300,2520,2691
55,2026,2408,2846,2523
56,2033,2255,2591,2703
57,2037,2287,2472,2495
58,2045,2438,2940,2731
59,2054,2347,2845,2479
60,2054,2435,2612,2480
61,2057,2382,2905,2494
62,2052,2379,2747,2605
63,2048,2351,2798,2663
64,2056,2302,2597,2557
65,2057,2288,2798,2513
66,2063,2302,2724,2489
67,2059,2457,2943,2638
68,2063,2434,2907,2756
69,2059,2356,2940,2481
70,2063,2354,2551,2581
71,2064,2325,2762,2664
72,2060,2297,2482,2732
73,2063,2427,2745,2743
74,2061,2447,2686,2492
75,2060,2372,2541,2720
76,2058,2320,2790,2549
77,2058,2270,2885,2500
78,2068,2311,2475,2710
79,2078,2289,2502,2700
80,2086,2316,2701,2683
81,2078,2374,2642,2626
82,2085,2317,2736,2766
83,2090,2485,2726,2508
84,2087,2397,2779,2779
85,2092,2403,2700,2613
86,2086,2425,2981,2714
87,2095,2421,2805,2538
88,2099,2306,2755,2730
89,2099,2475,2655,2516
90,2100,2405,2875,2615
91,2093,2410,2957,2696
92,2103,2326,2529,2780
93,2101,2400,2859,2699
94,2097,2452,2740,2787
95,2093,2330,2871,2540
96,2085,2363,2807,2542
97,2093,2374,2792,2543
98,2096,2420,2610,2584
99,2089,2301,2818,2639
100,2093,2349,2943,2755
101,2088,2442,2647,2544
102,2086,2474,2761,2643
103,2090,2452,2672,2527
104,2084,2454,2623,2769
105,2077,2343,2597,2658
106,2079,2367,2663,2617
107,2088,2301,2816,2685
108,2092,2297,2776,2770
109,2084,2455,2909,2604
110,2086,2474,2588,2550
111,2081,2413,2744,2640
112,2081,2363,2717,2537
113,2086,2331,2853,2718
114,2079,2281,2865,2495
115,2078,2393,2486,2762
116,2088,2354,2575,2594
117,2083,2381,2621,2499
118,2082,2305,2895,2514
119,2088,2438,2609,2490
120,2089,2359,2944,2631
121,2086,2423,2746,2577
122,2081,2332,2609,2585
123,2080,2348,2929,2693
124,2090,2490,2653,2589
125,2087,2439,2718,2580
126,2087,2421,2694,2717
127,2088,2410,2514,2600
128,2090,2457,2608,2537
129,2081,2354,2520,2525
130,2089,2310,2875,2764
131,2097,2471,2577,2549
132,2089,2389,2899,2622
133,2092,2295,2589,2561
134,2089,2395,2701,2759
135,2081,2311,2797,2634
136,2090,2306,2510,2583
137,2085,2326,2589,2683
138,2092,2483,2716,2745
139,2085,2373,2735,2677
140,2084,2375,2845,2781
141,2085,2401,2728,2661
142,2079,2425,2528,2722
143,2074,2471,2759,2754
144,2069,2360,2806,2652
145,2077,2346,2734,2646
146,2069,2274,2752,2591
147,2071,2421,2873,2728
148,2066,2284,2767,2475
149,2066,2411,2582,2718
150,2070,2362,2836,2692
151,2062,2437,2581,2629
152,2069,2460,2739,2529
153,2067,2449,2696,2719
154,2064,2340,2592,2705
155,2067,2411,2675,2715
156,2061,2438,2507,2728
157,2067,2450,2856,2674
158,2059,2352,2592,2749
159,2051,2399,2673,2544
160,2051,2312,2559,2703
161,2048,2350,2559,2596
162,2047,2328,2480,2591
163,2043,2302,2849,2581
164,2047,2263,2689,2515
165,2053,2291,2804,2497
166,2054,2401,2649,2467
167,2063,2445,2617,2546
168,2063,2454,2754,2483
169,2054,2396,2948,2615
170,2051,2301,2486,2566
171,2059,2439,2804,2534
172,2068,2312,2716,2556
173,2068,2398,2509,2623
174,2070,2334,2509,2738
175,2063,2418,2529,2647
176,2064,2318,2758,2762
177,2059,2457,2758,2751
178,2066,2347,2677,2683
179,2062,2382,2666,2557
180,2064,2276,2755,2761
181,2067,2359,2494,2708
182,2066,2359,2899,2722
183,2074,2355,2629,2684
184,2068,2362,2698,2490
185,2073,2421,2767,2712
186,2083,2414,2657,2729
187,2074,2420,2564,2657
188,2069,2463,2536,2542
189,2063,2269,2801,2685
190,2068,2462,2888,2636
191,2069,2344,2674,2730
192,2072,2455,2633,2479
193,2068,2370,2755,2476
194,2066,2274,2576,2473
195,2058,2335,2849,2687
196,2064,2318,2716,2725
197,2055,2421,2919,2515
198,2061,2328,2754,2516
199,2057,2338,2788,2491
200,2057,2430,2481,2715
201,2067,2333,2931,2644
202,2065,2429,2865,2714
203,2073,2333,2565,2730
204,2080,2324,2629,2564
205,2073,2428,2872,2541
206,2082,2368,2885,2656
207,2075,2389,2753,2742
208,2071,2466,2600,2732
209,2062,2383,2569,2501
210,2064,2278,2684,2640
211,2058,2314,2606,2713
212,2053,2442,2487,2502
213,2044,2329,2768,2566
214,2044,2332,2596,2712
215,2038,2288,2611,2451
216,2037,2433,2869,2453
217,2037,2404,2714,2629
218,2040,2379,2906,2604
219,2039,2251,2900,2710
220,2030,2245,2703,2680
221,2024,2366,2820,2478
222,2032,2414,2921,2465
223,2027,2404,2661,2704
224,2037,2308,2841,2506
225,2047,2255,2611,2542
226,2056,2328,2604,2647
227,2060,2301,2614,2659
228,2060,2457,2606,2488
229,2059,2349,2764,2512
230,2060,2395,2735,2655
231,2054,2366,2864,2465
232,2056,2335,2772,2658
233,2056,2365,2682,2568
234,2061,2396,2733,2468
235,2070,2307,2692,2512
236,2073,2467,2714,2683
237,2068,2452,2808,2484
238,2067,2430,2633,2544
239,2065,2327,2719,2743
240,2072,2331,2476,2514
241,2082,2439,2937,2730
242,2085,2448,2779,2757
243,2076,2467,2644,2629
244,2073,2382,2617,2645
245,2073,2290,2920,2747
246,2076,2450,2582,2634
247,2067,2322,2494,2697
248,2066,2377,2781,2515
249,2067,2356,2929,2550
250,2063,2347,2651,2509
251,2073,2367,2633,2685
252,2080,2346,2838,2701
253,2071,2464,2544,2622
254,2069,2437,2760,2650
255,2073,2406,2540,2640
256,2077,2389,2825,2672
257,2085,2472,2683,2610
258,2085,2403,2733,2740
259,2085,2422,2923,2570
260,2089,2408,2659,2642
261,2095,2405,2850,2778
262,2101,2441,2747,2614
263,2100,2381,2591,2625
264,2101,2339,2699,2586
265,2095,2472,2865,2619
266,2102,2358,2693,2718
267,2102,2387,2630,2798
268,2110,2403,2987,2514
269,2117,2366,2827,2568
270,2126,2515,2957,2646
271,2124,2420,2550,2700
272,2128,2390,2579,2782
273,2120,2496,2657,2652
274,2127,2328,2788,2759
275,2131,2500,2626,2684
276,2122,2351,2912,2576
277,2122,2372,2531,2704
278,2127,2363,2826,2632
279,2119,2471,2991,2753
280,2127,2409,2669,2666
281,2120,2413,2787,2671
282,2123,2453,2575,2562
283,2125,2334,2545,2602
284,2117,2480,2818,2711
285,2116,2436,2951,2811
286,2126,2327,2702,2609
287,2133,2367,2828,2551
288,2130,2510,2542,2697
289,2135,2410,2625,2599
290,2139,2487,2540,2543
291,2146,2377,2954,2669
292,2138,2429,3035,2758
293,2140,2495,2764,2786
294,2131,2377,2694,2756
295,2141,2341,2697,2686
296,2138,2340,2711,2594
297,2137,2532,2736,2826
298,2137,2452,2737,2725
299,2135,2381,2707,2748
300,2139,2483,2890,2633
301,2138,2347,2570,2794
302,2138,2498,2853,2639
303,2134,2395,2872,2644
304,2139,2357,2949,2599
305,2140,2518,2742,2574
306,2131,2524,2741,2627
307,2139,2496,2774,2578
308,2145,2372,2937,2712
309,2145,2468,2792,2797
310,2149,2494,2573,2570
311,2150,2441,2621,2817
312,2156,2550,2626,2591
313,2161,2531,2680,2653
314,2167,2512,2577,2629
315,2159,2487,3054,2600
316,2160,2499,2745,2673
317,2153,2390,2940,2787
318,2146,2501,2799,2681
319,2153,2487,2651,2582
320,2157,2391,2594,2847
321,2164,2551,2832,2835
322,2167,2563,2831,2616
323,2159,2410,2904,2768
324,2155,2363,2649,2797
325,2165,2553,2875,2640
326,2168,2509,2977,2613
327,2177,2546,2612,2586
328,2179,2502,2897,2828
329,2186,2406,2842,2860
330,2194,2415,2904,2700
331,2197,2596,2652,2753
332,2204,2506,2746,2761
333,2201,2508,3004,2678
334,2206,2574,2780,2624
335,2216,2588,2954,2832
336,2221,2574,3104,2652
337,2224,2547,2688,2700
338,2229,2523,2868,2630
339,2235,2467,2724,2789
340,2233,2509,3073,2747
341,2232,2593,2643,2808
342,2225,2465,2844,2809
343,2235,2566,2713,2802
344,2241,2597,3050,2714
345,2233,2517,2800,2755
346,2232,2510,2868,2900
347,2229,2527,2714,2819
348,2222,2550,2875,2848
349,2224,2479,3031,2910
350,2233,2491,2636,2682
351,2239,2484,3081,2914
352,2245,2620,2945,2872
353,2249,2502,3060,2937
354,2253,2527,2789,2866
355,2251,2533,2677,2865
356,2246,2499,3016,2855
357,2238,2620,2709,2847
358,2237,2540,2898,2749
359,2233,2541,2656,2929
360,2228,2455,2707,2732
361,2224,2613,3112,2782
362,2233,2457,2731,2811
363,2236,2573,3107,2931
364,2235,2458,2901,2782
365,2232,2486,3002,2844
366,2223,2425,2895,2710
367,2230,2564,2848,2638
368,2233,2490,2794,2897
369,2230,2503,3028,2913
370,2225,2584,3042,2712
371,2230,2527,2662,2664
372,2235,2616,2907,2851
373,2232,2469,2865,2835
374,2223,2609,3056,2754
375,2227,2540,2955,2765
376,2220,2431,2844,2907
377,2215,2491,2628,2678
378,2215,2583,2631,2655
379,2211,2503,3084,2856
380,2218,2519,2975,2687
381,2222,2482,2899,2714
382,2222,2515,2996,2732
383,2225,2439,2928,2922
384,2225,2434,2650,2707
385,2229,2450,2682,2640
386,2237,2456,3088,2786
387,2247,2565,3083,2773
388,2250,2516,3074,2673
389,2252,2495,2940,2704
390,2247,2528,2873,2770
391,2249,2620,3083,2910
392,2252,2547,3145,2764
393,2260,2602,2911,2832
394,2251,2506,3096,2701
395,2261,2493,3117,2919
396,2262,2514,2881,2667
397,2253,2532,2889,2939
398,2249,2453,2679,2917
399,2254,2534,2871,2920
400,2247,2467,2847,2660
401,2257,2477,3113,2814
402,2253,2646,3033,2918
403,2260,2572,2802,2800
404,2253,2463,3085,2671
405,2252,2463,2935,2668
406,2255,2568,2982,2904
407,2264,2599,3082,2823
408,2268,2648,2878,2771
409,2265,2521,2980,2957
410,2265,2523,3089,2695
411,2273,2554,3037,2741
412,2269,2625,2715,2859
413,2271,2653,2964,2873
414,2264,2520,2931,2806
415,2268,2614,2670,2733
416,2274,2592,3137,2875
417,2279,2616,3165,2975
418,2286,2658,2752,2849
419,2293,2513,2927,2889
420,2301,2596,3019,2912
421,2304,2644,2827,2999
422,2305,2554,2884,2967
423,2314,2644,3162,2820
424,2307,2633,2813,2964
425,2312,2562,2858,2866
426,2304,2605,3183,2916
427,2307,2652,3062,2900
428,2316,2684,2884,2922
429,2315,2704,2771,2773
430,2310,2681,3096,2908
431,2313,2590,3009,2773
432,2309,2707,2773,2857
433,2318,2523,3101,2735
434,2313,2587,3137,2993
435,2305,2621,2786,2735
436,2312,2554,3170,2758
437,2304,2645,2894,2959
438,2303,2530,2775,2743
439,2308,2704,2890,2929
440,2314,2712,3149,2718
441,2318,2698,2858,2781
442,2314,2547,3128,2770
443,2322,2631,2727,2826
444,2313,2599,3198,2853
445,2321,2612,3068,2757
446,2316,2608,2746,2940
447,2307,2665,2873,2891
448,2302,2565,2945,2924
449,2312,2654,3084,2950
450,2304,2690,2889,2890
451,2303,2533,2867,2731
452,2299,2564,2717,2890
453,2293,2577,2873,2850
454,2288,2498,2797,2829
455,2297,2550,3169,2847
456,2305,2678,3171,2755
457,2298,2499,2826,2849
458,2303,2701,2750,2921
459,2312,2566,3159,2789
460,2314,2667,2827,2955
461,2324,2564,2990,2998
462,2333,2576,3169,3003
463,2329,2536,2808,2876
464,2320,2553,3059,2848
465,2319,2717,2886,2845
466,2310,2695,2960,2725
467,2310,2570,3148,2759
468,2316,2539,2729,2864
469,2326,2558,2996,2845
470,2319,2550,3059,2742
471,2317,2714,2951,2885
472,2316,2679,3073,2903
473,2314,2622,3022,2975
474,2320,2677,2940,2966
475,2318,2712,2767,2880
476,2317,2692,2855,2929
477,2308,2587,2899,2882
478,2303,2635,2863,2893
479,2299,2592,2934,2966
480,2298,2692,2832,2858
481,2308,2513,2955,2818
482,2313,2651,2846,2788
483,2308,2579,2941,2832
484,2314,2666,2873,2913
485,2308,2548,3023,2830
486,2313,2637,2789,2810
487,2304,2548,2981,2717
488,2306,2694,3077,3001
489,2299,2692,2882,2767
490,2302,2626,2996,2848
491,2305,2696,2716,2951
492,2314,2682,3106,2773
493,2312,2583,2913,2744
494,2309,2539,2874,2786
495,2318,2711,2823,3007
496,2309,2606,2798,2809
497,2318,2628,2973,2767
498,2326,2567,3018,3025
499,2324,2581,2900,2978
500,2324,2548,3124,2950
501,2315,2572,2980,2854
